,Precinct,Congressional District,Age,Gender,Early Vote,Party
5667,21,8,45-54,M,Y,DEM
5668,21,8,45-54,M,Y,DEM
5669,21,8,45-54,M,Y,DEM
5670,21,8,45-54,M,Y,DEM
5671,6,1,65-74,M,Y,OTH
5672,6,1,65-74,M,Y,OTH
5673,26,9,75-84,U,Y,DEM
5674,5,4,65-74,U,N,OTH
5675,18,9,18-34,M,Y,REP
5676,18,9,18-34,M,Y,REP
5677,18,9,18-34,M,Y,REP
5678,18,9,18-34,M,Y,REP
5679,18,9,18-34,M,Y,REP
5680,18,9,18-34,M,Y,REP
5681,21,8,18-34,M,Y,REP
5682,21,8,18-34,M,Y,REP
5683,21,8,18-34,M,Y,REP
5684,21,8,18-34,M,Y,REP
5685,21,8,18-34,M,Y,REP
5686,21,8,18-34,M,Y,REP
5687,21,8,18-34,M,Y,REP
5688,21,8,18-34,M,Y,REP
5689,26,9,35-44,F,Y,DEM
5690,26,9,35-44,F,Y,DEM
5691,26,9,35-44,F,Y,DEM
5692,26,9,35-44,F,Y,DEM
5693,26,9,35-44,F,Y,DEM
5694,26,9,35-44,F,Y,DEM
5695,26,9,35-44,F,Y,DEM
5696,26,9,35-44,F,Y,DEM
5697,26,9,35-44,F,Y,DEM
5698,26,9,35-44,F,Y,DEM
5699,26,9,35-44,F,Y,DEM
5700,26,9,35-44,F,Y,DEM
5701,26,9,35-44,F,Y,DEM
5702,26,9,35-44,F,Y,DEM
5703,26,9,35-44,F,Y,DEM
5704,16,5,35-44,M,N,OTH
5705,16,5,35-44,M,N,OTH
5706,16,5,35-44,M,N,OTH
5707,16,5,35-44,M,N,OTH
5708,16,5,35-44,M,N,OTH
5709,16,5,35-44,M,N,OTH
5710,16,5,35-44,M,N,OTH
5711,25,5,18-34,M,N,DEM
5712,25,5,18-34,M,N,DEM
5713,9,2,45-54,M,N,OTH
5714,9,2,45-54,M,N,OTH
5715,29,7,55-64,F,Y,OTH
5716,29,7,55-64,F,Y,OTH
5717,29,7,55-64,F,Y,OTH
5718,29,7,55-64,F,Y,OTH
5719,29,7,55-64,F,Y,OTH
5720,29,7,55-64,F,Y,OTH
5721,29,7,55-64,F,Y,OTH
5722,29,7,55-64,F,Y,OTH
5723,29,7,55-64,F,Y,OTH
5724,29,7,55-64,F,Y,OTH
5725,29,7,55-64,F,Y,OTH
5726,29,7,55-64,F,Y,OTH
5727,29,7,55-64,F,Y,OTH
5728,29,7,55-64,F,Y,OTH
5729,20,6,18-34,U,Y,OTH
5730,20,6,18-34,U,Y,OTH
5731,20,6,18-34,U,Y,OTH
5732,9,2,55-64,F,N,DEM
5733,9,2,55-64,F,N,DEM
5734,11,1,18-34,F,N,OTH
5735,11,1,18-34,F,N,OTH
5736,11,1,18-34,F,N,OTH
5737,6,1,35-44,M,Y,REP
5738,6,1,35-44,M,Y,REP
